city,timestamp,temperature,season
Singapore,2012-11-19,30.26140366762453,autumn
Singapore,2012-11-20,29.565572453790963,autumn
Singapore,2012-11-21,32.81518221011513,autumn
Singapore,2012-11-22,26.995808377424293,autumn
Singapore,2012-11-23,17.106094244372265,autumn
Singapore,2012-11-24,33.004517097814485,autumn
Singapore,2012-11-25,33.47785449048985,autumn
Singapore,2012-11-26,28.722980145096386,autumn
Singapore,2012-11-27,20.219160978523522,autumn
Singapore,2012-11-28,26.278563897453957,autumn
Singapore,2012-11-29,32.86780802471104,autumn
Singapore,2012-11-30,29.732478629548485,autumn
Singapore,2012-12-01,22.770775680455905,winter
Singapore,2012-12-02,22.729945362828364,winter
Singapore,2012-12-03,31.090943315697253,winter
Singapore,2012-12-04,22.628594281996023,winter
Singapore,2012-12-05,31.497735679153596,winter
Singapore,2012-12-06,29.02512821568874,winter
Singapore,2012-12-07,30.567842463801902,winter
Singapore,2012-12-08,30.269623176587192,winter
Singapore,2012-12-09,21.710345116931496,winter
Singapore,2012-12-10,32.97186332944679,winter
Singapore,2012-12-11,25.756184365608323,winter
Singapore,2012-12-12,35.755289279952784,winter
Singapore,2012-12-13,33.38173719809658,winter
Singapore,2012-12-14,25.50449516323891,winter
Singapore,2012-12-15,27.656004293523786,winter
Singapore,2012-12-16,29.0118447645952,winter
Singapore,2012-12-17,24.780162571576664,winter
Singapore,2012-12-18,28.141412870810008,winter
Singapore,2012-12-19,23.923258941263985,winter
Singapore,2012-12-20,32.09374871516091,winter
Singapore,2012-12-21,24.69311195677459,winter
Singapore,2012-12-22,12.26872071149077,winter
Singapore,2012-12-23,34.96564271513215,winter
Singapore,2012-12-24,22.058478451956482,winter
Singapore,2012-12-25,20.23580450915056,winter
Singapore,2012-12-26,32.4492307687657,winter
Singapore,2012-12-27,14.23887386277946,winter
Singapore,2012-12-28,27.369213729277195,winter
Singapore,2012-12-29,26.519830466088663,winter
Singapore,2012-12-30,33.7921267113519,winter
Singapore,2012-12-31,27.64175278362999,winter
Singapore,2013-01-01,26.102037052564555,winter
Singapore,2013-01-02,26.811943356482015,winter
Singapore,2013-01-03,31.508798239992377,winter
Singapore,2013-01-04,30.00985273293722,winter
Singapore,2013-01-05,24.63234946657061,winter
Singapore,2013-01-06,27.31207613372513,winter
Singapore,2013-01-07,28.800651108921887,winter
Singapore,2013-01-08,17.968812164049695,winter
Singapore,2013-01-09,27.772774680480943,winter
Singapore,2013-01-10,25.960709996251868,winter
Singapore,2013-01-11,22.876732284289037,winter
Singapore,2013-01-12,26.46292532235954,winter
Singapore,2013-01-13,17.5502191971068,winter
Singapore,2013-01-14,32.13233701850376,winter
Singapore,2013-01-15,26.729370069563256,winter
Singapore,2013-01-16,23.8727108726694,winter
Singapore,2013-01-17,33.6407323802901,winter
Singapore,2013-01-18,27.06834243613986,winter
Singapore,2013-01-19,24.230864305091906,winter
Singapore,2013-01-20,35.32657853310576,winter
Singapore,2013-01-21,14.663533121074014,winter
Singapore,2013-01-22,22.23379600846465,winter
Singapore,2013-01-23,32.21445732470033,winter
Singapore,2013-01-24,19.347633447077488,winter
Singapore,2013-01-25,33.42352388136276,winter
Singapore,2013-01-26,27.023720958838485,winter
Singapore,2013-01-27,26.21897537389784,winter
Singapore,2013-01-28,28.23474211214726,winter
Singapore,2013-01-29,28.491746113689562,winter
Singapore,2013-01-30,24.495954499506894,winter
Singapore,2013-01-31,24.708728344875038,winter
Singapore,2013-02-01,24.744365006950574,winter
Singapore,2013-02-02,33.34916629212799,winter
Singapore,2013-02-03,32.52366298116643,winter
Singapore,2013-02-04,32.23720609348154,winter
Singapore,2013-02-05,26.1726061119329,winter
Singapore,2013-02-06,26.649734435220772,winter
Singapore,2013-02-07,25.858189869595527,winter
Singapore,2013-02-08,27.347594212119,winter
Singapore,2013-02-09,18.891748399952426,winter
Singapore,2013-02-10,29.975736202926473,winter
Singapore,2013-02-11,26.85227802232437,winter
Singapore,2013-02-12,29.913264496302183,winter
Singapore,2013-02-13,18.73124820404594,winter
Singapore,2013-02-14,34.594528300397364,winter
Singapore,2013-02-15,23.66986818503309,winter
Singapore,2013-02-16,18.638066144388713,winter
Singapore,2013-02-17,21.30514314437756,winter
Singapore,2013-02-18,21.909714877361715,winter
Singapore,2013-02-19,20.143646980985714,winter
Singapore,2013-02-20,24.42295056544287,winter
Singapore,2013-02-21,26.285656325030484,winter
Singapore,2013-02-22,23.897707636934264,winter
Singapore,2013-02-23,28.99720594130754,winter
Singapore,2013-02-24,26.96504102218418,winter
Singapore,2013-02-25,31.60612612478238,winter
Singapore,2013-02-26,31.235161896693164,winter
Singapore,2013-02-27,32.93007297724567,winter
Singapore,2013-02-28,32.299778264956984,winter
Singapore,2013-03-01,27.00493785499722,spring
Singapore,2013-03-02,30.989671331233858,spring
Singapore,2013-03-03,33.12964901137296,spring
Singapore,2013-03-04,32.32590496530879,spring
Singapore,2013-03-05,19.100878853560015,spring
Singapore,2013-03-06,26.606116708024004,spring
Singapore,2013-03-07,25.6529269149171,spring
Singapore,2013-03-08,31.904359737707882,spring
Singapore,2013-03-09,33.31378255368914,spring
Singapore,2013-03-10,32.04672310915668,spring
Singapore,2013-03-11,35.92510586904431,spring
Singapore,2013-03-12,25.347506461259737,spring
Singapore,2013-03-13,33.11244156446875,spring
Singapore,2013-03-14,22.591082571020806,spring
Singapore,2013-03-15,28.634338374157192,spring
Singapore,2013-03-16,28.451579665656983,spring
Singapore,2013-03-17,33.25430527576543,spring
Singapore,2013-03-18,25.120115333886343,spring
Singapore,2013-03-19,27.240628434101886,spring
Singapore,2013-03-20,26.83511536629533,spring
Singapore,2013-03-21,25.34813127507467,spring
Singapore,2013-03-22,31.207464612300445,spring
Singapore,2013-03-23,39.83647894037052,spring
Singapore,2013-03-24,28.286381765354694,spring
Singapore,2013-03-25,20.347859907555254,spring
Singapore,2013-03-26,24.12411101265938,spring
Singapore,2013-03-27,27.644388771806266,spring
Singapore,2013-03-28,34.3645784876478,spring
Singapore,2013-03-29,33.63462607966211,spring
Singapore,2013-03-30,27.61995178142747,spring
Singapore,2013-03-31,29.24416587748716,spring
Singapore,2013-04-01,22.97860661962204,spring
Singapore,2013-04-02,20.834951805543,spring
Singapore,2013-04-03,20.60699528541737,spring
Singapore,2013-04-04,38.144781798196554,spring
Singapore,2013-04-05,29.127003841881987,spring
Singapore,2013-04-06,28.603115217151444,spring
Singapore,2013-04-07,18.110416474550085,spring
Singapore,2013-04-08,29.268483863995503,spring
Singapore,2013-04-09,22.87759357303741,spring
Singapore,2013-04-10,33.05191812770013,spring
Singapore,2013-04-11,26.78357793982102,spring
Singapore,2013-04-12,27.933180849592425,spring
Singapore,2013-04-13,17.306697444240193,spring
Singapore,2013-04-14,24.37844749746396,spring
Singapore,2013-04-15,29.628700351196656,spring
Singapore,2013-04-16,22.635029783979927,spring
Singapore,2013-04-17,31.26235384038984,spring
Singapore,2013-04-18,27.31279353986235,spring
Singapore,2013-04-19,26.49965285463082,spring
Singapore,2013-04-20,28.882127943909794,spring
Singapore,2013-04-21,46.5263423688204,spring
Singapore,2013-04-22,29.421998059554227,spring
Singapore,2013-04-23,27.558816898386958,spring
Singapore,2013-04-24,25.946306057744053,spring
Singapore,2013-04-25,25.15065888452017,spring
Singapore,2013-04-26,35.01054929348393,spring
Singapore,2013-04-27,31.48526624947923,spring
Singapore,2013-04-28,24.51903967366955,spring
Singapore,2013-04-29,22.505742551372478,spring
Singapore,2013-04-30,25.152468800671528,spring
Singapore,2013-05-01,25.030570238588556,spring
Singapore,2013-05-02,20.536515681045405,spring
Singapore,2013-05-03,27.494344987436516,spring
Singapore,2013-05-04,35.14777010189956,spring
Singapore,2013-05-05,31.413536532040894,spring
Singapore,2013-05-06,25.846225407245825,spring
Singapore,2013-05-07,24.264920864673105,spring
Singapore,2013-05-08,24.992088644395334,spring
Singapore,2013-05-09,28.626484650886784,spring
Singapore,2013-05-10,28.941900445265706,spring
Singapore,2013-05-11,23.673442540068212,spring
Singapore,2013-05-12,17.54928522127933,spring
Singapore,2013-05-13,25.20594286281163,spring
Singapore,2013-05-14,26.48867320268003,spring
Singapore,2013-05-15,29.19750684751994,spring
Singapore,2013-05-16,26.537074059625027,spring
Singapore,2013-05-17,34.65446521164978,spring
Singapore,2013-05-18,27.04470156970646,spring
Singapore,2013-05-19,30.84182482157173,spring
Singapore,2013-05-20,23.466271648496985,spring
Singapore,2013-05-21,32.913566680811634,spring
Singapore,2013-05-22,26.401652065061324,spring
Singapore,2013-05-23,34.09614206340953,spring
Singapore,2013-05-24,40.631791864415774,spring
Singapore,2013-05-25,23.412849759358227,spring
Singapore,2013-05-26,21.30547374345819,spring
Singapore,2013-05-27,30.02120206943381,spring
Singapore,2013-05-28,36.7401455691647,spring
Singapore,2013-05-29,29.464532971832167,spring
Singapore,2013-05-30,27.079181223195494,spring
Singapore,2013-05-31,25.51863101523661,spring
Singapore,2013-06-01,29.15645678273377,summer
Singapore,2013-06-02,26.703685340746787,summer
Singapore,2013-06-03,29.86828307858008,summer
Singapore,2013-06-04,29.465192203006655,summer
Singapore,2013-06-05,25.77098474151737,summer
Singapore,2013-06-06,37.0042578217254,summer
Singapore,2013-06-07,34.09175435237905,summer
Singapore,2013-06-08,25.022477376644662,summer
Singapore,2013-06-09,25.165419295175866,summer
Singapore,2013-06-10,39.31319248524378,summer
Singapore,2013-06-11,22.939503674000353,summer
Singapore,2013-06-12,20.44550530235719,summer
Singapore,2013-06-13,24.84396722471879,summer
Singapore,2013-06-14,30.51654003852188,summer
Singapore,2013-06-15,26.87353228345073,summer
Singapore,2013-06-16,26.214272440312516,summer
Singapore,2013-06-17,27.69211483114264,summer
Singapore,2013-06-18,24.621129199620288,summer
Singapore,2013-06-19,27.72800359638436,summer
Singapore,2013-06-20,22.01559425062681,summer
Singapore,2013-06-21,34.673651246638535,summer
Singapore,2013-06-22,26.14497635256742,summer
Singapore,2013-06-23,24.53101123373874,summer
Singapore,2013-06-24,23.209891396814527,summer
Singapore,2013-06-25,21.716757910730454,summer
Singapore,2013-06-26,33.519570801539345,summer
Singapore,2013-06-27,28.31858359436608,summer
Singapore,2013-06-28,21.428839199801455,summer
Singapore,2013-06-29,19.597349735693967,summer
Singapore,2013-06-30,27.40009878657358,summer
Singapore,2013-07-01,21.66572039760589,summer
Singapore,2013-07-02,19.244460437997986,summer
Singapore,2013-07-03,25.940531071586705,summer
Singapore,2013-07-04,26.73191888011547,summer
Singapore,2013-07-05,29.88792681892576,summer
Singapore,2013-07-06,30.102601482612307,summer
Singapore,2013-07-07,26.380521553950214,summer
Singapore,2013-07-08,29.584013615690928,summer
Singapore,2013-07-09,39.48413139738137,summer
Singapore,2013-07-10,24.411810567941878,summer
Singapore,2013-07-11,27.845771604281023,summer
Singapore,2013-07-12,28.5512539549404,summer
Singapore,2013-07-13,33.802324003594435,summer
Singapore,2013-07-14,21.47882333994746,summer
Singapore,2013-07-15,31.6157266791647,summer
Singapore,2013-07-16,24.859589897247073,summer
Singapore,2013-07-17,31.80884471796544,summer
Singapore,2013-07-18,28.756191142403267,summer
Singapore,2013-07-19,30.61278377962042,summer
Singapore,2013-07-20,29.550512046210628,summer
Singapore,2013-07-21,23.100693188456205,summer
Singapore,2013-07-22,29.368667759910135,summer
Singapore,2013-07-23,25.86075882799613,summer
Singapore,2013-07-24,33.21569348566714,summer
Singapore,2013-07-25,33.313157104455016,summer
Singapore,2013-07-26,26.60105828475624,summer
Singapore,2013-07-27,36.77287014016235,summer
Singapore,2013-07-28,30.01842018174198,summer
Singapore,2013-07-29,33.024213493396836,summer
Singapore,2013-07-30,23.69537681926137,summer
Singapore,2013-07-31,27.817630801511424,summer
Singapore,2013-08-01,19.23931266097243,summer
Singapore,2013-08-02,31.02114333156316,summer
Singapore,2013-08-03,25.63726427366235,summer
Singapore,2013-08-04,28.75826231470104,summer
Singapore,2013-08-05,29.876268997072557,summer
Singapore,2013-08-06,28.30729654665269,summer
Singapore,2013-08-07,19.138408881845255,summer
Singapore,2013-08-08,29.70267468229061,summer
Singapore,2013-08-09,25.46280232492508,summer
Singapore,2013-08-10,29.88106085713052,summer
Singapore,2013-08-11,33.18838862010919,summer
Singapore,2013-08-12,26.925105270513946,summer
Singapore,2013-08-13,21.801987954362243,summer
Singapore,2013-08-14,29.091787459724376,summer
Singapore,2013-08-15,27.236592158524154,summer
Singapore,2013-08-16,21.750076985513857,summer
Singapore,2013-08-17,31.993339229608473,summer
Singapore,2013-08-18,34.59646550598218,summer
Singapore,2013-08-19,25.01072888754959,summer
Singapore,2013-08-20,31.153810835090006,summer
Singapore,2013-08-21,31.095249009580602,summer
Singapore,2013-08-22,30.35312531315808,summer
Singapore,2013-08-23,29.13771414660166,summer
Singapore,2013-08-24,27.17784040761798,summer
Singapore,2013-08-25,14.898773936307574,summer
Singapore,2013-08-26,29.641223124532647,summer
Singapore,2013-08-27,34.63815230877294,summer
Singapore,2013-08-28,25.04342658251525,summer
Singapore,2013-08-29,28.42450342106556,summer
Singapore,2013-08-30,29.05341111820496,summer
Singapore,2013-08-31,31.927857900896086,summer
Singapore,2013-09-01,31.71066787644653,autumn
Singapore,2013-09-02,30.01664723518126,autumn
Singapore,2013-09-03,25.075669705568483,autumn
Singapore,2013-09-04,23.517668440215413,autumn
Singapore,2013-09-05,25.768963691672678,autumn
Singapore,2013-09-06,26.743239714055097,autumn
Singapore,2013-09-07,33.0219261784606,autumn
Singapore,2013-09-08,18.464313293243826,autumn
Singapore,2013-09-09,23.017635797376915,autumn
Singapore,2013-09-10,27.32290837535769,autumn
Singapore,2013-09-11,19.49254127735614,autumn
Singapore,2013-09-12,26.516085742065744,autumn
Singapore,2013-09-13,32.72188032288957,autumn
Singapore,2013-09-14,24.171534102226765,autumn
Singapore,2013-09-15,25.574244184172905,autumn
Singapore,2013-09-16,22.941172211263577,autumn
Singapore,2013-09-17,23.757874496424208,autumn
Singapore,2013-09-18,28.815711578752843,autumn
Singapore,2013-09-19,27.698354634049203,autumn
Singapore,2013-09-20,39.27805393711781,autumn
Singapore,2013-09-21,30.875585753163737,autumn
Singapore,2013-09-22,25.263053721995586,autumn
Singapore,2013-09-23,27.5397124893772,autumn
Singapore,2013-09-24,31.257128737508825,autumn
Singapore,2013-09-25,21.88050725903216,autumn
Singapore,2013-09-26,27.160003420419052,autumn
Singapore,2013-09-27,25.51246140639462,autumn
Singapore,2013-09-28,20.03982258863514,autumn
Singapore,2013-09-29,36.63332833410366,autumn
Singapore,2013-09-30,22.736115736066452,autumn
Singapore,2013-10-01,20.480037166485076,autumn
Singapore,2013-10-02,19.091528930775574,autumn
Singapore,2013-10-03,28.308116886122747,autumn
Singapore,2013-10-04,29.535013441560658,autumn
Singapore,2013-10-05,30.17325299416504,autumn
Singapore,2013-10-06,23.433593960758948,autumn
Singapore,2013-10-07,28.238093741989708,autumn
Singapore,2013-10-08,28.737223873853516,autumn
Singapore,2013-10-09,31.379239556412827,autumn
Singapore,2013-10-10,30.850082829687537,autumn
Singapore,2013-10-11,19.66829617817086,autumn
Singapore,2013-10-12,26.585336767151418,autumn
Singapore,2013-10-13,30.457185572945587,autumn
Singapore,2013-10-14,31.64471559103667,autumn
Singapore,2013-10-15,29.481355589070898,autumn
Singapore,2013-10-16,16.490500234588865,autumn
Singapore,2013-10-17,20.352382092837427,autumn
Singapore,2013-10-18,32.60565461168382,autumn
Singapore,2013-10-19,34.57321115565008,autumn
Singapore,2013-10-20,27.81714873119856,autumn
Singapore,2013-10-21,26.849419128727632,autumn
Singapore,2013-10-22,25.430108166244715,autumn
Singapore,2013-10-23,27.169039885041148,autumn
Singapore,2013-10-24,34.683010194508,autumn
Singapore,2013-10-25,30.599288052639558,autumn
Singapore,2013-10-26,24.18114321537437,autumn
Singapore,2013-10-27,26.039561054125205,autumn
Singapore,2013-10-28,26.83009976448937,autumn
Singapore,2013-10-29,26.83825590676213,autumn
Singapore,2013-10-30,17.710660585245726,autumn
Singapore,2013-10-31,25.28894895172423,autumn
Singapore,2013-11-01,27.38945638668086,autumn
Singapore,2013-11-02,26.7774913620713,autumn
Singapore,2013-11-03,24.63148370380538,autumn
Singapore,2013-11-04,23.958673785036623,autumn
Singapore,2013-11-05,29.631644262820675,autumn
Singapore,2013-11-06,24.743245111613913,autumn
Singapore,2013-11-07,31.615740322301818,autumn
Singapore,2013-11-08,14.770191205637998,autumn
Singapore,2013-11-09,30.456411283106622,autumn
Singapore,2013-11-10,18.128971182523017,autumn
Singapore,2013-11-11,26.441387340800876,autumn
Singapore,2013-11-12,23.80971704910447,autumn
Singapore,2013-11-13,12.802608642343806,autumn
Singapore,2013-11-14,28.514190393628674,autumn
Singapore,2013-11-15,31.939622646459227,autumn
Singapore,2013-11-16,21.346839754455704,autumn
Singapore,2013-11-17,24.563860631296528,autumn
Singapore,2013-11-18,21.639714137728266,autumn
Singapore,2013-11-19,28.43254361429924,autumn
Singapore,2013-11-20,26.82139972541922,autumn
Singapore,2013-11-21,31.697538444048458,autumn
Singapore,2013-11-22,33.13396222118745,autumn
Singapore,2013-11-23,29.79317086204692,autumn
Singapore,2013-11-24,26.39068939106759,autumn
Singapore,2013-11-25,31.6455467050432,autumn
Singapore,2013-11-26,24.47289819378306,autumn
Singapore,2013-11-27,20.494833612558665,autumn
Singapore,2013-11-28,18.259707779341973,autumn
Singapore,2013-11-29,26.726877897496472,autumn
Singapore,2013-11-30,27.73093214874426,autumn
Singapore,2013-12-01,22.864664273222544,winter
Singapore,2013-12-02,36.529282426942274,winter
Singapore,2013-12-03,26.082913806968723,winter
Singapore,2013-12-04,30.22999310575948,winter
Singapore,2013-12-05,30.793309545074184,winter
Singapore,2013-12-06,30.79383363677788,winter
Singapore,2013-12-07,25.55394513305369,winter
Singapore,2013-12-08,26.837248238081038,winter
Singapore,2013-12-09,30.397908665600067,winter
Singapore,2013-12-10,33.848569196384325,winter
Singapore,2013-12-11,24.828253345234945,winter
Singapore,2013-12-12,39.0366186853864,winter
Singapore,2013-12-13,27.32850386051851,winter
Singapore,2013-12-14,25.982032057856394,winter
Singapore,2013-12-15,22.969200940666106,winter
Singapore,2013-12-16,18.18804274250202,winter
Singapore,2013-12-17,36.262396103607735,winter
Singapore,2013-12-18,20.5363182524861,winter
Singapore,2013-12-19,24.234679850361545,winter
Singapore,2013-12-20,27.906949105864484,winter
Singapore,2013-12-21,24.459834125593723,winter
Singapore,2013-12-22,31.400872018643504,winter
Singapore,2013-12-23,28.431302577842636,winter
Singapore,2013-12-24,20.763737885098386,winter
Singapore,2013-12-25,22.250700818180036,winter
Singapore,2013-12-26,23.460532165409003,winter
Singapore,2013-12-27,26.619203628400253,winter
Singapore,2013-12-28,31.283722842645567,winter
Singapore,2013-12-29,24.48139159965874,winter
Singapore,2013-12-30,34.13138171995733,winter
Singapore,2013-12-31,21.32428708449202,winter
Singapore,2014-01-01,27.055391946079244,winter
Singapore,2014-01-02,29.50513078430774,winter
Singapore,2014-01-03,16.855965362863568,winter
Singapore,2014-01-04,27.687468911569326,winter
Singapore,2014-01-05,15.121181075486213,winter
Singapore,2014-01-06,31.37690174582403,winter
Singapore,2014-01-07,23.212825349185646,winter
Singapore,2014-01-08,30.629651009540904,winter
Singapore,2014-01-09,35.83439440726242,winter
Singapore,2014-01-10,18.426265199086462,winter
Singapore,2014-01-11,28.69890033315941,winter
Singapore,2014-01-12,21.024995815927035,winter
Singapore,2014-01-13,33.38239775214349,winter
Singapore,2014-01-14,23.77807917504227,winter
Singapore,2014-01-15,15.195285241823768,winter
Singapore,2014-01-16,37.062895778366396,winter
Singapore,2014-01-17,26.65971953893077,winter
Singapore,2014-01-18,30.332643602941918,winter
Singapore,2014-01-19,26.5219439874254,winter
Singapore,2014-01-20,29.138684172219424,winter
Singapore,2014-01-21,30.351853764356214,winter
Singapore,2014-01-22,31.894585335028236,winter
Singapore,2014-01-23,35.18782279982605,winter
Singapore,2014-01-24,31.63689339640903,winter
Singapore,2014-01-25,17.12133011638005,winter
Singapore,2014-01-26,26.247544333803237,winter
Singapore,2014-01-27,29.64972901693885,winter
Singapore,2014-01-28,28.11377903439583,winter
Singapore,2014-01-29,29.586517423168583,winter
Singapore,2014-01-30,30.464589850811848,winter
Singapore,2014-01-31,33.352138485081014,winter
Singapore,2014-02-01,25.872796735988107,winter
Singapore,2014-02-02,30.75009255983433,winter
Singapore,2014-02-03,31.948492382101044,winter
Singapore,2014-02-04,23.88990731197118,winter
Singapore,2014-02-05,40.14376561416431,winter
Singapore,2014-02-06,22.66003844009695,winter
Singapore,2014-02-07,27.480245180616432,winter
Singapore,2014-02-08,14.472053714535537,winter
Singapore,2014-02-09,22.744726030387547,winter
Singapore,2014-02-10,22.510193413481026,winter
Singapore,2014-02-11,22.857366497196583,winter
Singapore,2014-02-12,25.51388205720194,winter
Singapore,2014-02-13,30.175805428445404,winter
Singapore,2014-02-14,24.456696944901225,winter
Singapore,2014-02-15,23.402763925404535,winter
Singapore,2014-02-16,22.35794225721402,winter
Singapore,2014-02-17,29.08792232158589,winter
Singapore,2014-02-18,32.22267659712407,winter
Singapore,2014-02-19,20.310271303765646,winter
Singapore,2014-02-20,20.593424880660038,winter
Singapore,2014-02-21,21.77830989183824,winter
Singapore,2014-02-22,25.202533090514095,winter
Singapore,2014-02-23,23.109613818855365,winter
Singapore,2014-02-24,23.20227640775243,winter
Singapore,2014-02-25,26.91872121354675,winter
Singapore,2014-02-26,24.201628651930324,winter
Singapore,2014-02-27,27.44825354374117,winter
Singapore,2014-02-28,19.185676594432234,winter
Singapore,2014-03-01,29.712347192726572,spring
Singapore,2014-03-02,31.022136683153004,spring
Singapore,2014-03-03,36.22293603582119,spring
Singapore,2014-03-04,31.064279967543392,spring
Singapore,2014-03-05,28.811432406386388,spring
Singapore,2014-03-06,21.35875078653767,spring
Singapore,2014-03-07,23.237900003450537,spring
Singapore,2014-03-08,24.686348035678677,spring
Singapore,2014-03-09,19.12373239000325,spring
Singapore,2014-03-10,31.825619257693656,spring
Singapore,2014-03-11,26.83495276409346,spring
Singapore,2014-03-12,27.676898255690162,spring
Singapore,2014-03-13,26.09082416673087,spring
Singapore,2014-03-14,39.03866355358309,spring
Singapore,2014-03-15,35.04071837232356,spring
Singapore,2014-03-16,20.23024322646185,spring
Singapore,2014-03-17,27.269244350853192,spring
Singapore,2014-03-18,22.6810862563814,spring
Singapore,2014-03-19,16.63604834993197,spring
Singapore,2014-03-20,23.444335388990133,spring
Singapore,2014-03-21,20.288012246227225,spring
Singapore,2014-03-22,29.69270381077654,spring
Singapore,2014-03-23,33.328371628814864,spring
Singapore,2014-03-24,30.463835991332218,spring
Singapore,2014-03-25,27.788164511166446,spring
Singapore,2014-03-26,22.91478036926756,spring
Singapore,2014-03-27,32.82469658279226,spring
Singapore,2014-03-28,30.24863584878955,spring
Singapore,2014-03-29,16.268494647999145,spring
Singapore,2014-03-30,27.970921178644208,spring
Singapore,2014-03-31,31.033952271877627,spring
Singapore,2014-04-01,33.94935903750754,spring
Singapore,2014-04-02,20.9742032377442,spring
Singapore,2014-04-03,24.754082351336695,spring
Singapore,2014-04-04,31.689128548483087,spring
Singapore,2014-04-05,27.041831832994802,spring
Singapore,2014-04-06,32.195336823116094,spring
Singapore,2014-04-07,22.624144675055906,spring
Singapore,2014-04-08,36.5074084468814,spring
Singapore,2014-04-09,24.314150733163427,spring
Singapore,2014-04-10,32.45755008289736,spring
Singapore,2014-04-11,21.956087626742256,spring
Singapore,2014-04-12,31.472516789910795,spring
Singapore,2014-04-13,23.424466006304197,spring
Singapore,2014-04-14,31.255463777400315,spring
Singapore,2014-04-15,20.385225355778672,spring
Singapore,2014-04-16,19.178718485834885,spring
Singapore,2014-04-17,22.723543017205486,spring
Singapore,2014-04-18,30.387693834381135,spring
Singapore,2014-04-19,29.13960473743238,spring
Singapore,2014-04-20,34.13477404759446,spring
Singapore,2014-04-21,38.61171985388043,spring
Singapore,2014-04-22,34.7123329921728,spring
Singapore,2014-04-23,29.926663421653284,spring
Singapore,2014-04-24,25.36914521055812,spring
Singapore,2014-04-25,23.492869319857864,spring
Singapore,2014-04-26,28.17111407264235,spring
Singapore,2014-04-27,26.096005198792447,spring
Singapore,2014-04-28,28.790896887156357,spring
Singapore,2014-04-29,26.043397815822278,spring
Singapore,2014-04-30,23.249067595189153,spring
Singapore,2014-05-01,23.128099157943566,spring
Singapore,2014-05-02,27.188188990268426,spring
Singapore,2014-05-03,24.50799184244034,spring
Singapore,2014-05-04,19.92323065867794,spring
Singapore,2014-05-05,25.98526164175805,spring
Singapore,2014-05-06,22.218359372602663,spring
Singapore,2014-05-07,26.93605271071789,spring
Singapore,2014-05-08,33.59547317609581,spring
Singapore,2014-05-09,33.13900991340152,spring
Singapore,2014-05-10,25.953313405931436,spring
Singapore,2014-05-11,33.60471793029912,spring
Singapore,2014-05-12,28.32607411644957,spring
Singapore,2014-05-13,30.001225826546932,spring
Singapore,2014-05-14,25.913995543811378,spring
Singapore,2014-05-15,32.22685993557839,spring
Singapore,2014-05-16,27.692477770609162,spring
Singapore,2014-05-17,28.046839338777,spring
Singapore,2014-05-18,34.86152167446261,spring
Singapore,2014-05-19,37.72806270900202,spring
Singapore,2014-05-20,19.01855853297259,spring
Singapore,2014-05-21,35.135837613855394,spring
Singapore,2014-05-22,24.14682145756285,spring
Singapore,2014-05-23,33.30354729237821,spring
Singapore,2014-05-24,35.11496945076849,spring
Singapore,2014-05-25,25.922539410770607,spring
Singapore,2014-05-26,24.48558218299019,spring
Singapore,2014-05-27,31.01599897693766,spring
Singapore,2014-05-28,39.21472139287606,spring
Singapore,2014-05-29,33.608811028042,spring
Singapore,2014-05-30,23.512730718213156,spring
Singapore,2014-05-31,33.935591371968336,spring
Singapore,2014-06-01,37.99307581167106,summer
Singapore,2014-06-02,26.54357411080485,summer
Singapore,2014-06-03,17.39820501999965,summer
Singapore,2014-06-04,26.248942336001228,summer
Singapore,2014-06-05,23.922473548455038,summer
Singapore,2014-06-06,18.842690980356664,summer
Singapore,2014-06-07,29.973028694740563,summer
Singapore,2014-06-08,23.928281612623202,summer
Singapore,2014-06-09,27.33640822281217,summer
Singapore,2014-06-10,39.029797805205035,summer
Singapore,2014-06-11,24.240604457926334,summer
Singapore,2014-06-12,27.14715376004838,summer
Singapore,2014-06-13,40.41950406786606,summer
Singapore,2014-06-14,32.14571698185907,summer
Singapore,2014-06-15,24.621819992157633,summer
Singapore,2014-06-16,18.60341277795756,summer
Singapore,2014-06-17,27.87853903384559,summer
Singapore,2014-06-18,34.69515118600951,summer
Singapore,2014-06-19,25.68816522110729,summer
Singapore,2014-06-20,28.130797084128396,summer
Singapore,2014-06-21,16.066741370648842,summer
Singapore,2014-06-22,27.16672657537638,summer
Singapore,2014-06-23,19.705450223862897,summer
Singapore,2014-06-24,25.62074786620902,summer
Singapore,2014-06-25,28.917549988979406,summer
Singapore,2014-06-26,34.19859696324834,summer
Singapore,2014-06-27,26.99755128511302,summer
Singapore,2014-06-28,19.53687192411534,summer
Singapore,2014-06-29,25.664146145500155,summer
Singapore,2014-06-30,30.632222668049206,summer
Singapore,2014-07-01,30.06552252265658,summer
Singapore,2014-07-02,29.38499405422915,summer
Singapore,2014-07-03,27.247269341216416,summer
Singapore,2014-07-04,27.9185372250513,summer
Singapore,2014-07-05,32.62775080803877,summer
Singapore,2014-07-06,25.69476781584897,summer
Singapore,2014-07-07,22.85884414751318,summer
Singapore,2014-07-08,18.060019147481036,summer
Singapore,2014-07-09,17.991249441362964,summer
Singapore,2014-07-10,37.84110834511881,summer
Singapore,2014-07-11,30.118035657177234,summer
Singapore,2014-07-12,27.275883938330185,summer
Singapore,2014-07-13,30.053914531375117,summer
Singapore,2014-07-14,25.581965676575237,summer
